Is CUDA available:  False
Is MPS available:  True
Using MPS device...

=> creating model 'resnet50'
Epoch: [0][  0/157]	Time (s):  7.749	Loss: -0.3907
Epoch: [2][ 30/157]	Time (s):  0.922	Loss: -0.3918
Epoch: [2][ 40/157]	Time (s):  0.910	Loss: -0.4560
Epoch: [2][ 50/157]	Time (s):  0.914	Loss: -0.2589
Epoch: [2][ 60/157]	Time (s):  0.915	Loss: -0.3059
Epoch: [2][ 70/157]	Time (s):  0.914	Loss: -0.5178
Epoch: [2][ 80/157]	Time (s):  0.918	Loss: -0.5284
Epoch: [2][ 90/157]	Time (s):  0.924	Loss: -0.2536
Epoch: [2][100/157]	Time (s):  0.914	Loss: -0.5223
Epoch: [2][110/157]	Time (s):  0.914	Loss: -0.6005
Epoch: [2][120/157]	Time (s):  0.915	Loss: -0.3795
Epoch: [2][130/157]	Time (s):  0.914	Loss: -0.5445
Epoch: [2][140/157]	Time (s):  0.916	Loss: -0.4026
Epoch: [2][150/157]	Time (s):  0.920	Loss: -0.5093
Epoch: [3][  0/157]	Time (s):  6.952	Loss: -0.4390
Epoch: [3][ 10/157]	Time (s):  0.910	Loss: -0.4900
Epoch: [3][ 20/157]	Time (s):  0.918	Loss: -0.5694
Epoch: [3][ 30/157]	Time (s):  0.917	Loss: -0.5474
Epoch: [3][ 40/157]	Time (s):  0.914	Loss: -0.5537
Epoch: [3][ 50/157]	Time (s):  0.913	Loss: -0.4051
Epoch: [3][ 60/157]	Time (s):  0.913	Loss: -0.5092
Epoch: [3][ 70/157]	Time (s):  0.915	Loss: -0.7101
Epoch: [3][ 80/157]	Time (s):  0.910	Loss: -0.4929
Epoch: [3][ 90/157]	Time (s):  0.912	Loss: -0.6023
Epoch: [3][100/157]	Time (s):  0.914	Loss: -0.6511
Epoch: [3][110/157]	Time (s):  0.914	Loss: -0.3807
Epoch: [3][120/157]	Time (s):  0.912	Loss: -0.5728
Epoch: [3][130/157]	Time (s):  0.917	Loss: -0.3710
Epoch: [3][140/157]	Time (s):  0.914	Loss: -0.5290
Epoch: [3][150/157]	Time (s):  0.914	Loss: -0.6699
Epoch: [4][  0/157]	Time (s):  6.919	Loss: -0.5177
Epoch: [4][ 10/157]	Time (s):  0.908	Loss: -0.5722
Epoch: [4][ 20/157]	Time (s):  0.908	Loss: -0.3993
Epoch: [4][ 30/157]	Time (s):  0.907	Loss: -0.6080
Epoch: [4][ 40/157]	Time (s):  0.907	Loss: -0.7502
Epoch: [4][ 50/157]	Time (s):  0.913	Loss: -0.5494
Epoch: [4][ 60/157]	Time (s):  0.909	Loss: -0.5731
Epoch: [4][ 70/157]	Time (s):  0.921	Loss: -0.2769
Epoch: [4][ 80/157]	Time (s):  0.915	Loss: -0.5160
Epoch: [4][ 90/157]	Time (s):  0.914	Loss: -0.4535
Epoch: [4][100/157]	Time (s):  0.915	Loss: -0.5327
Epoch: [4][110/157]	Time (s):  0.915	Loss: -0.5554
Epoch: [4][120/157]	Time (s):  0.914	Loss: -0.6063
Epoch: [4][130/157]	Time (s):  0.912	Loss: -0.5200
Epoch: [4][140/157]	Time (s):  0.912	Loss: -0.8025
Epoch: [4][150/157]	Time (s):  0.921	Loss: -0.4827
Epoch: [5][  0/157]	Time (s):  6.890	Loss: -0.7321
Epoch: [5][ 10/157]	Time (s):  0.913	Loss: -0.5843
Epoch: [5][ 20/157]	Time (s):  0.907	Loss: -0.7056
Epoch: [5][ 30/157]	Time (s):  0.909	Loss: -0.7826
Epoch: [5][ 40/157]	Time (s):  0.910	Loss: -0.2858
Epoch: [5][ 50/157]	Time (s):  0.906	Loss: -0.6906
Epoch: [5][ 60/157]	Time (s):  0.907	Loss: -0.6186
Epoch: [5][ 70/157]	Time (s):  0.907	Loss: -0.5803
Epoch: [5][ 80/157]	Time (s):  0.909	Loss: -0.4757
Epoch: [5][ 90/157]	Time (s):  0.907	Loss: -0.7075
Epoch: [5][100/157]	Time (s):  0.908	Loss: -0.5063
Epoch: [5][110/157]	Time (s):  0.908	Loss: -0.7124
Epoch: [5][120/157]	Time (s):  0.906	Loss: -0.9286
Epoch: [5][130/157]	Time (s):  0.908	Loss: -0.3812
Epoch: [5][140/157]	Time (s):  0.908	Loss: -0.9597
Epoch: [5][150/157]	Time (s):  0.906	Loss: -0.6954
Epoch: [6][  0/157]	Time (s):  6.994	Loss: -0.7073
Epoch: [6][ 10/157]	Time (s):  0.909	Loss: -0.5384
Epoch: [6][ 20/157]	Time (s):  0.907	Loss: -0.8005
Epoch: [6][ 30/157]	Time (s):  0.908	Loss: -0.5808
Epoch: [6][ 40/157]	Time (s):  0.909	Loss: -0.7931
Epoch: [6][ 50/157]	Time (s):  0.907	Loss: -0.6029
Epoch: [6][ 60/157]	Time (s):  0.907	Loss: -0.9015
Epoch: [6][ 70/157]	Time (s):  0.909	Loss: -0.8285
Epoch: [6][ 80/157]	Time (s):  0.907	Loss: -0.6395
Epoch: [6][ 90/157]	Time (s):  0.908	Loss: -0.7153
Epoch: [6][100/157]	Time (s):  0.908	Loss: -0.7616
Epoch: [6][110/157]	Time (s):  0.908	Loss: -0.8867
Epoch: [6][120/157]	Time (s):  0.906	Loss: -0.8167
Epoch: [6][130/157]	Time (s):  0.907	Loss: -0.7491
Epoch: [6][140/157]	Time (s):  0.910	Loss: -0.5839
Epoch: [6][150/157]	Time (s):  0.914	Loss: -0.6382
Epoch: [7][  0/157]	Time (s):  7.057	Loss: -0.8350
Epoch: [7][ 10/157]	Time (s):  0.909	Loss: -0.7227
Epoch: [7][ 20/157]	Time (s):  0.908	Loss: -0.7884
Epoch: [7][ 30/157]	Time (s):  0.907	Loss: -0.6654
Epoch: [7][ 40/157]	Time (s):  0.910	Loss: -0.7933
Epoch: [7][ 50/157]	Time (s):  0.909	Loss: -0.5298
Epoch: [7][ 60/157]	Time (s):  0.910	Loss: -0.6602
Epoch: [7][ 70/157]	Time (s):  0.909	Loss: -0.7285
Epoch: [7][ 80/157]	Time (s):  0.911	Loss: -0.8709
Epoch: [7][ 90/157]	Time (s):  0.911	Loss: -0.9391
Epoch: [7][100/157]	Time (s):  0.910	Loss: -0.7226
Epoch: [7][110/157]	Time (s):  0.915	Loss: -0.7907
Epoch: [7][120/157]	Time (s):  0.915	Loss: -0.8429
Epoch: [7][130/157]	Time (s):  0.914	Loss: -0.8474
Epoch: [7][140/157]	Time (s):  0.918	Loss: -0.9440
Epoch: [7][150/157]	Time (s):  0.946	Loss: -0.5400
Epoch: [8][  0/157]	Time (s):  6.984	Loss: -0.7506
Epoch: [8][ 10/157]	Time (s):  0.912	Loss: -0.8859
Epoch: [8][ 20/157]	Time (s):  0.906	Loss: -0.9184
Epoch: [8][ 30/157]	Time (s):  0.910	Loss: -0.6855
Epoch: [8][ 40/157]	Time (s):  0.911	Loss: -0.8251
Epoch: [8][ 50/157]	Time (s):  0.912	Loss: -0.8623
Epoch: [8][ 60/157]	Time (s):  0.911	Loss: -0.9607
Epoch: [8][ 70/157]	Time (s):  1.084	Loss: -0.7692
Epoch: [8][ 80/157]	Time (s):  2.365	Loss: -0.6416
Epoch: [8][ 90/157]	Time (s):  1.689	Loss: -0.5827
Epoch: [8][100/157]	Time (s):  1.330	Loss: -0.7668
Epoch: [8][110/157]	Time (s):  1.200	Loss: -0.9718
Epoch: [8][120/157]	Time (s):  1.155	Loss: -0.7906
Epoch: [8][130/157]	Time (s):  1.122	Loss: -0.6442
Epoch: [8][140/157]	Time (s):  1.139	Loss: -0.6967
Epoch: [8][150/157]	Time (s):  1.086	Loss: -0.8449
Epoch: [9][  0/157]	Time (s):  6.976	Loss: -0.6256
Epoch: [9][ 10/157]	Time (s):  0.911	Loss: -0.8156
Epoch: [9][ 20/157]	Time (s):  0.910	Loss: -0.6756
Epoch: [9][ 30/157]	Time (s):  0.915	Loss: -0.7407
Epoch: [9][ 40/157]	Time (s):  0.912	Loss: -0.9064
Epoch: [9][ 50/157]	Time (s):  0.925	Loss: -0.9622
Epoch: [9][ 60/157]	Time (s):  0.913	Loss: -0.9062
Epoch: [9][ 70/157]	Time (s):  0.933	Loss: -0.9234
Epoch: [9][ 80/157]	Time (s):  1.012	Loss: -0.6425
Epoch: [9][ 90/157]	Time (s):  1.160	Loss: -0.7547
Epoch: [9][100/157]	Time (s):  1.375	Loss: -0.9504
Epoch: [9][110/157]	Time (s):  1.360	Loss: -0.8288
Epoch: [9][120/157]	Time (s):  1.310	Loss: -0.9147
Epoch: [9][130/157]	Time (s):  1.305	Loss: -0.8879
Epoch: [9][140/157]	Time (s):  1.246	Loss: -0.7891
Epoch: [9][150/157]	Time (s):  1.163	Loss: -0.9011
Epoch: [10][  0/157]	Time (s):  7.004	Loss: -0.4648
Epoch: [10][ 10/157]	Time (s):  0.907	Loss: -0.8277
Epoch: [10][ 20/157]	Time (s):  0.909	Loss: -0.7200
Epoch: [10][ 30/157]	Time (s):  0.914	Loss: -0.8269
Epoch: [10][ 40/157]	Time (s):  0.910	Loss: -0.9702
Epoch: [10][ 50/157]	Time (s):  0.911	Loss: -0.7395
Epoch: [10][ 60/157]	Time (s):  0.930	Loss: -0.8610
Epoch: [10][ 70/157]	Time (s):  1.022	Loss: -0.8460
Epoch: [10][ 80/157]	Time (s):  1.164	Loss: -0.8286
Epoch: [10][ 90/157]	Time (s):  1.326	Loss: -0.8730
Epoch: [10][100/157]	Time (s):  1.422	Loss: -0.9087
Epoch: [10][110/157]	Time (s):  1.418	Loss: -0.5899
Epoch: [10][120/157]	Time (s):  1.326	Loss: -0.8423
Epoch: [10][130/157]	Time (s):  1.288	Loss: -0.8287
Epoch: [10][140/157]	Time (s):  1.262	Loss: -0.8051
Epoch: [10][150/157]	Time (s):  1.174	Loss: -0.6985
Epoch: [11][  0/157]	Time (s):  6.945	Loss: -0.9121
Epoch: [11][ 10/157]	Time (s):  0.908	Loss: -0.7749
Epoch: [11][ 20/157]	Time (s):  0.917	Loss: -0.9361
Epoch: [11][ 30/157]	Time (s):  0.914	Loss: -0.7833
Epoch: [11][ 40/157]	Time (s):  0.914	Loss: -0.8016
Epoch: [11][ 50/157]	Time (s):  0.914	Loss: -0.9833
Epoch: [11][ 60/157]	Time (s):  0.912	Loss: -0.8198
Epoch: [11][ 70/157]	Time (s):  0.912	Loss: -0.7803
Epoch: [11][ 80/157]	Time (s):  0.914	Loss: -0.7922
Epoch: [11][ 90/157]	Time (s):  0.915	Loss: -0.2326
Epoch: [11][100/157]	Time (s):  4.472	Loss: -0.8183
Epoch: [11][110/157]	Time (s):  1.941	Loss: -0.9232
Epoch: [11][120/157]	Time (s):  1.361	Loss: -0.9331
Epoch: [11][130/157]	Time (s):  1.220	Loss: -0.8052
Epoch: [11][140/157]	Time (s):  1.189	Loss: -0.7333
Epoch: [11][150/157]	Time (s):  1.133	Loss: -0.9335
Epoch: [12][  0/157]	Time (s):  7.108	Loss: -0.8294
Epoch: [12][ 10/157]	Time (s):  0.908	Loss: -0.9711
Epoch: [12][ 20/157]	Time (s):  0.913	Loss: -0.7592
Epoch: [12][ 30/157]	Time (s):  0.912	Loss: -0.8634
Epoch: [12][ 40/157]	Time (s):  0.912	Loss: -0.9339
Epoch: [12][ 50/157]	Time (s):  0.912	Loss: -0.6455
Epoch: [12][ 60/157]	Time (s):  0.944	Loss: -0.9429
Epoch: [12][ 70/157]	Time (s):  1.055	Loss: -0.9641
Epoch: [12][ 80/157]	Time (s):  1.258	Loss: -0.9142
Epoch: [12][ 90/157]	Time (s):  1.452	Loss: -0.9033
Epoch: [12][100/157]	Time (s):  1.511	Loss: -0.8517
Epoch: [12][110/157]	Time (s):  1.466	Loss: -0.7175
Epoch: [12][120/157]	Time (s):  1.384	Loss: -0.9283
Epoch: [12][130/157]	Time (s):  1.324	Loss: -0.8692
Epoch: [12][140/157]	Time (s):  1.304	Loss: -0.8747
Epoch: [12][150/157]	Time (s):  1.212	Loss: -0.8784
Epoch: [13][  0/157]	Time (s):  6.954	Loss: -0.7579
Epoch: [13][ 10/157]	Time (s):  0.910	Loss: -0.8647
Epoch: [13][ 20/157]	Time (s):  0.910	Loss: -0.8997
Epoch: [13][ 30/157]	Time (s):  0.914	Loss: -0.8601
Epoch: [13][ 40/157]	Time (s):  0.911	Loss: -0.9198
Epoch: [13][ 50/157]	Time (s):  0.911	Loss: -0.8552
Epoch: [13][ 60/157]	Time (s):  0.910	Loss: -0.9301
Epoch: [13][ 70/157]	Time (s):  0.912	Loss: -0.8949
Epoch: [13][ 80/157]	Time (s):  0.969	Loss: -0.7357
Epoch: [13][ 90/157]	Time (s):  4.053	Loss: -0.9612
Epoch: [13][100/157]	Time (s):  1.721	Loss: -0.8163
Epoch: [13][110/157]	Time (s):  1.403	Loss: -0.8705
Epoch: [13][120/157]	Time (s):  1.312	Loss: -0.8457
Epoch: [13][130/157]	Time (s):  1.245	Loss: -0.8708
Epoch: [13][140/157]	Time (s):  1.236	Loss: -0.9509
Epoch: [13][150/157]	Time (s):  1.169	Loss: -0.8259
Epoch: [14][  0/157]	Time (s):  7.207	Loss: -0.7910
Epoch: [14][ 10/157]	Time (s):  0.908	Loss: -0.8776
Epoch: [14][ 20/157]	Time (s):  0.903	Loss: -0.8764
Epoch: [14][ 30/157]	Time (s):  0.917	Loss: -0.8803
Epoch: [14][ 40/157]	Time (s):  0.917	Loss: -0.9373
Epoch: [14][ 50/157]	Time (s):  0.948	Loss: -0.8341
Epoch: [14][ 60/157]	Time (s):  1.055	Loss: -0.8418
Epoch: [14][ 70/157]	Time (s):  1.263	Loss: -0.9257
Epoch: [14][ 80/157]	Time (s):  1.517	Loss: -0.8575
Epoch: [14][ 90/157]	Time (s):  1.598	Loss: -0.9741
Epoch: [14][100/157]	Time (s):  1.527	Loss: -0.6693
Epoch: [14][110/157]	Time (s):  1.415	Loss: -0.9172
Epoch: [14][120/157]	Time (s):  1.382	Loss: -0.5837
Epoch: [14][130/157]	Time (s):  1.334	Loss: -0.7476
Epoch: [14][140/157]	Time (s):  1.336	Loss: -0.7863
Epoch: [14][150/157]	Time (s):  1.246	Loss: -0.9680
Epoch: [15][  0/157]	Time (s):  6.984	Loss: -0.8802
Epoch: [15][ 10/157]	Time (s):  0.912	Loss: -0.7940
Epoch: [15][ 20/157]	Time (s):  0.912	Loss: -0.7896
Epoch: [15][ 30/157]	Time (s):  0.907	Loss: -0.9277
Epoch: [15][ 40/157]	Time (s):  0.910	Loss: -0.7714
Epoch: [15][ 50/157]	Time (s):  0.911	Loss: -0.9166
Epoch: [15][ 60/157]	Time (s):  0.912	Loss: -0.8067
Epoch: [15][ 70/157]	Time (s):  0.910	Loss: -0.7476
Epoch: [15][ 80/157]	Time (s):  4.258	Loss: -0.6245
Epoch: [15][ 90/157]	Time (s):  1.950	Loss: -0.9647
Epoch: [15][100/157]	Time (s):  1.466	Loss: -0.6877
Epoch: [15][110/157]	Time (s):  1.348	Loss: -0.8833
Epoch: [15][120/157]	Time (s):  1.298	Loss: -0.7021
Epoch: [15][130/157]	Time (s):  1.322	Loss: -0.8795
Epoch: [15][140/157]	Time (s):  1.303	Loss: -0.8731
Epoch: [15][150/157]	Time (s):  1.231	Loss: -0.8407
Epoch: [16][  0/157]	Time (s):  7.035	Loss: -0.9221
Epoch: [16][ 10/157]	Time (s):  0.908	Loss: -0.7227
Epoch: [16][ 20/157]	Time (s):  0.913	Loss: -0.8548
Epoch: [16][ 30/157]	Time (s):  0.911	Loss: -0.9029
Epoch: [16][ 40/157]	Time (s):  0.909	Loss: -0.9271
Epoch: [16][ 50/157]	Time (s):  0.912	Loss: -0.7576
Epoch: [16][ 60/157]	Time (s):  0.911	Loss: -0.9618
Epoch: [16][ 70/157]	Time (s):  2.170	Loss: -0.8794
Epoch: [16][ 80/157]	Time (s):  2.466	Loss: -0.8142
Epoch: [16][ 90/157]	Time (s):  1.617	Loss: -0.9625
Epoch: [16][100/157]	Time (s):  1.416	Loss: -0.9372
Epoch: [16][110/157]	Time (s):  1.330	Loss: -0.8700
Epoch: [16][120/157]	Time (s):  1.334	Loss: -0.6414
Epoch: [16][130/157]	Time (s):  1.345	Loss: -0.8449
Epoch: [16][140/157]	Time (s):  1.365	Loss: -0.8346
Epoch: [16][150/157]	Time (s):  1.277	Loss: -0.8002
Epoch: [17][  0/157]	Time (s):  8.304	Loss: -0.5784
Epoch: [17][ 10/157]	Time (s):  0.917	Loss: -0.9073
Epoch: [17][ 20/157]	Time (s):  0.940	Loss: -0.6526
Epoch: [17][ 30/157]	Time (s):  0.916	Loss: -0.7303
Epoch: [17][ 40/157]	Time (s):  0.916	Loss: -0.8359
Epoch: [17][ 50/157]	Time (s):  2.896	Loss: -0.8131
Epoch: [17][ 60/157]	Time (s):  3.772	Loss: -0.7657
Epoch: [17][ 70/157]	Time (s):  1.751	Loss: -0.8047
Epoch: [17][ 80/157]	Time (s):  1.418	Loss: -0.9134
Epoch: [17][ 90/157]	Time (s):  1.305	Loss: -0.9438
Epoch: [17][100/157]	Time (s):  1.288	Loss: -0.8620
Epoch: [17][110/157]	Time (s):  1.312	Loss: -0.7595
Epoch: [17][120/157]	Time (s):  1.383	Loss: -0.9198
Epoch: [17][130/157]	Time (s):  1.345	Loss: -0.9345
Epoch: [17][140/157]	Time (s):  1.421	Loss: -0.8501
Epoch: [17][150/157]	Time (s):  1.319	Loss: -0.8887
Epoch: [18][  0/157]	Time (s):  7.994	Loss: -0.9688
Epoch: [18][ 10/157]	Time (s):  0.917	Loss: -0.9026
Epoch: [18][ 20/157]	Time (s):  0.919	Loss: -0.6706
Epoch: [18][ 30/157]	Time (s):  0.915	Loss: -0.7976
Epoch: [18][ 40/157]	Time (s):  0.915	Loss: -0.7787
Epoch: [18][ 50/157]	Time (s):  1.482	Loss: -0.8843
Epoch: [18][ 60/157]	Time (s):  2.097	Loss: -0.8109
Epoch: [18][ 70/157]	Time (s):  1.838	Loss: -0.9485
Epoch: [18][ 80/157]	Time (s):  1.561	Loss: -0.9093
Epoch: [18][ 90/157]	Time (s):  1.522	Loss: -0.8984
Epoch: [18][100/157]	Time (s):  1.442	Loss: -0.8868
Epoch: [18][110/157]	Time (s):  1.418	Loss: -0.9093
Epoch: [18][120/157]	Time (s):  1.418	Loss: -0.9866
Epoch: [18][130/157]	Time (s):  1.476	Loss: -0.8138
Epoch: [18][140/157]	Time (s):  1.428	Loss: -0.8463
Epoch: [18][150/157]	Time (s):  1.333	Loss: -0.6906
Epoch: [19][  0/157]	Time (s):  7.456	Loss: -0.6983
Epoch: [19][ 10/157]	Time (s):  0.913	Loss: -0.8600
Epoch: [19][ 20/157]	Time (s):  0.914	Loss: -0.7208
Epoch: [19][ 30/157]	Time (s):  0.911	Loss: -0.9418
Epoch: [19][ 40/157]	Time (s):  0.911	Loss: -0.8952
Epoch: [19][ 50/157]	Time (s):  1.045	Loss: -0.9297
Epoch: [19][ 60/157]	Time (s):  2.677	Loss: -0.9491
Epoch: [19][ 70/157]	Time (s):  2.090	Loss: -0.9280
Epoch: [19][ 80/157]	Time (s):  1.668	Loss: -0.7014
Epoch: [19][ 90/157]	Time (s):  1.507	Loss: -0.8411
Epoch: [19][100/157]	Time (s):  1.474	Loss: -0.8929
Epoch: [19][110/157]	Time (s):  1.430	Loss: -0.7569
Epoch: [19][120/157]	Time (s):  1.452	Loss: -0.9230
Epoch: [19][130/157]	Time (s):  1.467	Loss: -0.9507
Epoch: [19][140/157]	Time (s):  1.479	Loss: -0.7020
Epoch: [19][150/157]	Time (s):  1.542	Loss: -0.8583
Checkpoint 19 saved.

Unsupervised training of SimSiam network complete.
Total elapsed time: 1.0 hrs, 14 mins and 15 secs.

